Date --- Time, System Time Stamp, Heart Rate Value, Confidence Level
08/06/2019 09:13:24.789,83421858585911,88.52922,2
08/06/2019 09:13:25.784,83422853237734,88.49748,2
08/06/2019 09:13:26.737,83423806849609,88.61451,1
08/06/2019 09:13:27.713,83424782254870,88.629135,1
08/06/2019 09:13:28.690,83425763054713,89.85788,1
08/06/2019 09:13:29.662,83426732833515,89.85788,1
08/06/2019 09:13:30.630,83427699841484,89.93335,1
08/06/2019 09:13:31.658,83428730519765,89.94278,1
08/06/2019 09:13:32.575,83429649261484,90.443954,1
08/06/2019 09:13:33.558,83430628987370,90.44411,1
08/06/2019 09:13:34.519,83431588204922,90.38361,2
08/06/2019 09:13:35.508,83432580250442,90.38361,2
08/06/2019 09:13:36.472,83433542183047,87.930214,2
08/06/2019 09:13:37.440,83434509399036,87.62354,1
08/06/2019 09:13:38.471,83435540703984,87.585205,2
08/06/2019 09:13:39.382,83436451549505,87.62487,2
08/06/2019 09:13:40.355,83437425015442,91.6743,2
08/06/2019 09:13:41.318,83438387805703,91.6743,2
08/06/2019 09:13:42.323,83439393325547,92.37522,2
08/06/2019 09:13:43.275,83440344675599,93.48053,3
08/06/2019 09:18:25.667,83722739556953,91.59467,2
08/06/2019 09:18:26.641,83723710624557,91.59467,2
08/06/2019 09:18:27.607,83724676079974,91.59467,2
08/06/2019 09:18:28.582,83725650704401,91.46967,1
08/06/2019 09:18:29.546,83726618963984,91.46967,1
08/06/2019 09:18:30.526,83727595381015,92.59467,1
08/06/2019 09:18:31.526,83728595586276,91.95367,1
08/06/2019 09:18:32.473,83729542534505,92.03221,1
08/06/2019 09:18:33.447,83730515119245,92.142845,1
08/06/2019 09:18:34.419,83731487319036,92.80016,1
08/06/2019 09:18:35.402,83732471353724,92.80016,1
08/06/2019 09:18:36.362,83733431083203,92.80892,1
08/06/2019 09:18:37.336,83734406176224,93.118225,2
08/06/2019 09:18:38.327,83735397020963,93.201584,2
08/06/2019 09:18:39.297,83736367671849,94.20464,2
08/06/2019 09:18:40.253,83737323217682,94.34156,1
08/06/2019 09:18:41.252,83738321338255,94.34156,1
08/06/2019 09:18:42.214,83739283739974,95.40221,1
08/06/2019 09:18:43.184,83740254192370,95.60182,2
08/06/2019 09:23:28.589,84025659016745,107.937004,2
08/06/2019 09:23:29.533,84026602953984,107.937004,2
08/06/2019 09:23:30.515,84027585864557,107.937004,2
08/06/2019 09:23:31.497,84028569650390,107.937004,2
08/06/2019 09:23:32.480,84029550175338,108.937004,2
08/06/2019 09:23:33.437,84030505420234,108.95953,1
08/06/2019 09:23:34.443,84031513355442,108.986595,1
08/06/2019 09:23:35.375,84032448032005,108.986595,1
08/06/2019 09:23:36.346,84033417474661,109.027336,2
08/06/2019 09:23:37.349,84034419640338,109.315956,2
08/06/2019 09:23:38.300,84035370844557,111.529945,1
08/06/2019 09:23:39.271,84036342117474,112.69984,2
08/06/2019 09:23:40.240,84037313618724,112.86426,2
08/06/2019 09:23:41.235,84038303911224,112.86426,2
08/06/2019 09:23:42.194,84039263326224,112.910065,2
08/06/2019 09:23:43.168,84040238470390,112.92018,2
08/06/2019 09:28:21.791,84318859600338,79.93327,2
08/06/2019 09:28:22.743,84319813648151,79.93327,2
08/06/2019 09:28:23.707,84320776236536,79.93327,2
08/06/2019 09:28:24.706,84321775616953,79.93327,2
08/06/2019 09:28:25.676,84322746448828,79.85494,1
08/06/2019 09:28:26.636,84323705405286,80.75073,1
08/06/2019 09:28:27.628,84324702356797,80.877594,1
08/06/2019 09:28:28.591,84325660972370,82.07822,2
08/06/2019 09:28:29.543,84326617797942,82.07822,2
08/06/2019 09:28:30.557,84327627046692,82.18149,1
08/06/2019 09:28:31.507,84328574201172,82.1944,2
08/06/2019 09:28:32.479,84329549817526,82.196014,3
08/06/2019 09:28:33.471,84330541765026,79.11499,1
08/06/2019 09:28:34.444,84331514027942,75.95166,3
08/06/2019 09:28:35.389,84332459078672,75.95166,3
08/06/2019 09:28:36.375,84333444306172,75.556244,3
08/06/2019 09:28:37.356,84334425503880,75.50682,3
08/06/2019 09:28:38.330,84335398622630,75.51183,3
08/06/2019 09:28:39.284,84336355251536,75.54452,3
08/06/2019 09:28:40.297,84337365140755,75.56254,3
08/06/2019 09:28:41.233,84338302641224,75.56254,3
08/06/2019 09:28:42.208,84339281680390,75.61563,3
08/06/2019 09:28:43.206,84340278306328,75.62227,3
08/06/2019 09:33:20.875,84617943841432,79.74027,2
08/06/2019 09:33:21.877,84618946547161,79.74027,2
08/06/2019 09:33:22.827,84619897410859,79.74027,2
08/06/2019 09:33:23.793,84620863014557,79.74027,2
08/06/2019 09:33:24.792,84621862198099,79.61527,2
08/06/2019 09:33:25.762,84622832769349,79.100494,2
08/06/2019 09:33:26.727,84623795850078,78.580414,1
08/06/2019 09:33:27.697,84624769466380,78.51541,1
08/06/2019 09:33:28.678,84625748574817,78.96301,1
08/06/2019 09:33:29.637,84626706561172,78.96301,1
08/06/2019 09:33:30.642,84627712523828,79.64396,2
08/06/2019 09:33:31.596,84628666397370,81.50466,2
08/06/2019 09:33:32.569,84629639576745,83.70557,2
08/06/2019 09:33:33.559,84630629035703,84.96535,1
08/06/2019 09:33:34.520,84631591046588,85.12878,1
08/06/2019 09:33:35.477,84632546609974,85.12878,1
08/06/2019 09:33:36.480,84633554516849,88.078995,2
08/06/2019 09:33:37.432,84634506187786,89.027756,2
08/06/2019 09:33:38.406,84635478376380,90.19385,2
08/06/2019 09:33:39.399,84636470305599,89.75109,2
08/06/2019 09:33:40.419,84637421444088,89.77969,2
08/06/2019 09:33:41.311,84638385357942,89.77969,2
08/06/2019 09:33:42.318,84639392266849,91.10445,2
08/06/2019 09:33:43.294,84640363407578,91.12942,1
08/06/2019 09:38:28.659,84925727884505,74.05513,2
08/06/2019 09:38:29.592,84926666190390,74.05513,2
08/06/2019 09:38:30.595,84927644887838,74.05513,2
08/06/2019 09:38:31.537,84928611542474,74.05513,3
08/06/2019 09:38:32.535,84929608046015,73.98983,2
08/06/2019 09:38:33.497,84930566648567,73.99729,1
08/06/2019 09:38:34.462,84931534102682,73.99958,1
08/06/2019 09:38:35.557,84932514293828,73.99958,1
08/06/2019 09:38:36.419,84933493475859,75.12351,1
08/06/2019 09:38:37.393,84934462230078,75.13699,1
08/06/2019 09:38:38.394,84935464659765,75.19905,1
08/06/2019 09:38:39.355,84936410239713,75.25593,1
08/06/2019 09:38:40.304,84937379081172,75.36788,2
08/06/2019 09:38:41.295,84938364793828,75.36788,2
08/06/2019 09:38:42.279,84939349772942,77.74574,2
08/06/2019 09:38:43.222,84940296482213,80.07464,2
08/06/2019 09:43:34.445,85231517819088,87.689255,2
08/06/2019 09:43:35.414,85232483660130,87.689255,2
08/06/2019 09:43:36.376,85233445747995,87.689255,1
08/06/2019 09:43:37.347,85234419570026,87.689255,2
08/06/2019 09:43:38.332,85235404629817,87.62673,2
08/06/2019 09:43:39.308,85236378336901,87.66017,2
08/06/2019 09:43:40.263,85237332899297,87.66435,2
08/06/2019 09:43:41.251,85238323948828,87.66435,2
08/06/2019 09:43:42.212,85239283376588,87.66488,2
08/06/2019 09:43:43.187,85240256321067,86.5698,2
08/06/2019 09:48:20.989,85517899164713,79.230705,2
08/06/2019 09:48:21.828,85518897143828,79.230705,2
08/06/2019 09:48:22.797,85519868879140,79.230705,2
08/06/2019 09:48:23.745,85520815801484,79.230705,2
08/06/2019 09:48:24.714,85521788471536,79.105705,2
08/06/2019 09:48:25.816,85522821668411,79.105705,3
08/06/2019 09:48:26.676,85523745525651,79.305595,3
08/06/2019 09:48:27.646,85524718939349,80.45558,3
08/06/2019 09:48:28.615,85525684510130,80.4748,3
08/06/2019 09:48:29.601,85526669209140,80.4748,3
08/06/2019 09:48:30.555,85527627620286,80.461105,2
08/06/2019 09:48:31.526,85528599747422,80.45115,2
08/06/2019 09:48:32.519,85529590028203,80.0658,1
08/06/2019 09:48:33.500,85530569764401,80.00467,1
08/06/2019 09:48:34.443,85531513066797,79.997025,1
08/06/2019 09:48:35.408,85532477405911,79.997025,1
08/06/2019 09:48:36.399,85533473582682,79.50903,1
08/06/2019 09:48:37.394,85534463525859,79.74039,1
08/06/2019 09:48:38.331,85535400525963,79.7693,1
08/06/2019 09:48:39.299,85536371667474,79.14792,2
08/06/2019 09:48:40.296,85537366217526,79.12605,2
08/06/2019 09:48:41.246,85538320691745,79.12605,2
08/06/2019 09:48:42.221,85539290531432,79.12332,2
08/06/2019 09:48:43.178,85540252494349,79.122986,1
08/06/2019 10:13:11.767,87008838215130,80.64619,2
08/06/2019 10:13:12.744,87009814708515,80.64619,2
08/06/2019 10:13:13.702,87010770676432,80.64619,2
08/06/2019 10:13:14.708,87011778075651,79.63744,2
08/06/2019 10:13:15.658,87012727305859,79.63635,2
08/06/2019 10:13:16.620,87013690052109,79.63635,2
08/06/2019 10:13:17.594,87014663756120,80.511215,3
08/06/2019 10:13:18.597,87015666575703,81.09523,3
08/06/2019 10:13:19.542,87016610985911,82.296036,3
08/06/2019 10:13:20.514,87017584277057,81.81203,3
08/06/2019 10:13:21.510,87018580557005,81.814285,2
08/06/2019 10:13:22.453,87019522262682,81.814285,2
08/06/2019 10:13:23.440,87020508285963,81.830536,2
08/06/2019 10:13:24.426,87021496174088,82.07628,1
08/06/2019 10:13:25.398,87022467995390,82.11241,1
08/06/2019 10:13:26.348,87023416466484,83.256615,2
08/06/2019 10:13:27.327,87024396920078,83.64523,2
08/06/2019 10:13:28.298,87025371515390,83.64523,2
08/06/2019 10:13:29.283,87026352421849,85.59363,2
08/06/2019 10:13:30.239,87027311987422,85.21218,2
08/06/2019 10:18:20.508,87317579334088,83.80809,2
08/06/2019 10:18:21.466,87318536931015,83.80809,2
08/06/2019 10:18:22.436,87319505647317,83.80809,2
08/06/2019 10:18:23.434,87320504608463,83.80809,2
08/06/2019 10:18:24.395,87321467888672,83.85803,2
08/06/2019 10:18:25.364,87322433228463,83.887596,2
08/06/2019 10:18:26.371,87323440219661,83.89912,2
08/06/2019 10:18:27.319,87324389217474,85.02556,2
08/06/2019 10:18:28.278,87325347659192,85.02556,2
08/06/2019 10:18:29.254,87326323434661,85.20327,2
08/06/2019 10:18:30.247,87327317543203,85.232895,1
08/06/2019 10:28:27.247,87924315542109,110.0,1
08/06/2019 10:28:28.233,87925302338463,110.0,1
08/06/2019 10:28:29.213,87926283234765,110.0,1
08/06/2019 10:28:30.160,87927229369557,110.0,1
08/06/2019 10:38:09.767,88506841055859,73.99948,2
08/06/2019 10:38:10.720,88507792234401,73.99948,2
08/06/2019 10:38:11.710,88508778529401,73.99948,2
08/06/2019 10:38:12.698,88509766795807,73.99948,2
08/06/2019 10:38:13.669,88510738941536,73.87448,2
08/06/2019 10:38:14.626,88511695396120,73.79819,1
08/06/2019 10:38:15.632,88512702531797,73.76886,1
08/06/2019 10:38:16.568,88513641428203,73.76886,1
08/06/2019 10:38:17.554,88514623800547,73.75211,1
08/06/2019 10:38:18.522,88515591838932,73.116104,1
08/06/2019 10:38:19.520,88516590195807,73.62251,2
08/06/2019 10:38:20.468,88517538276328,73.60769,1
08/06/2019 10:38:21.438,88518507105703,73.64492,2
08/06/2019 10:38:22.423,88519492846797,73.64492,2
08/06/2019 10:38:23.406,88520475484661,75.90026,2
08/06/2019 10:38:24.360,88521429667474,76.18218,3
08/06/2019 10:38:25.348,88522417891067,76.21853,3
08/06/2019 10:38:26.318,88523388813359,76.22307,3
08/06/2019 10:38:27.290,88524360599661,76.22364,2
08/06/2019 10:38:28.263,88525336260703,76.22364,2
08/06/2019 10:38:29.231,88526300103151,75.68903,2
08/06/2019 10:38:30.199,88527268514557,75.70054,2
08/06/2019 10:43:13.671,88810743293724,78.60182,2
08/06/2019 10:43:14.640,88811709613359,78.60182,2
08/06/2019 10:43:15.644,88812713878255,78.60182,2
08/06/2019 10:43:16.584,88813653663984,78.60182,2
08/06/2019 10:43:17.561,88814630213099,77.82498,2
08/06/2019 10:43:18.532,88815602790078,77.35576,2
08/06/2019 10:43:19.532,88816601319401,76.648636,2
08/06/2019 10:43:20.497,88817565857213,76.54336,3
08/06/2019 10:43:21.454,88818523434401,75.717224,3
08/06/2019 10:43:22.436,88819505338463,75.717224,3
08/06/2019 10:43:23.416,88820486739974,76.73896,3
08/06/2019 10:43:24.373,88821442470599,76.72605,3
08/06/2019 10:43:25.346,88822415297317,76.75229,3
08/06/2019 10:43:26.331,88823401104817,76.78801,2
08/06/2019 10:43:27.300,88824370596067,77.831726,2
08/06/2019 10:43:28.253,88825323181692,77.831726,2
08/06/2019 10:43:29.266,88826336596588,78.07933,2
08/06/2019 10:43:30.206,88827279393984,78.12562,2
08/06/2019 10:48:11.754,89108823480547,73.60651,2
08/06/2019 10:48:12.726,89109796930390,73.60651,2
08/06/2019 10:48:13.715,89110785451120,73.60651,2
08/06/2019 10:48:14.681,89111750790026,74.62693,2
08/06/2019 10:48:15.645,89112719799609,74.6332,1
08/06/2019 10:48:16.641,89113710734036,74.6332,1
08/06/2019 10:48:17.603,89114670305807,74.64194,2
08/06/2019 10:48:18.572,89115641109245,75.04259,1
08/06/2019 10:48:19.567,89116636722265,75.09267,2
08/06/2019 10:48:20.533,89117605490911,75.09892,1
08/06/2019 10:48:21.497,89118566049765,75.09091,1
08/06/2019 10:48:22.492,89119560995182,75.09091,1
08/06/2019 10:48:23.450,89120518693567,75.059555,1
08/06/2019 10:48:24.417,89121485648567,75.05564,1
08/06/2019 10:48:25.407,89122477612942,75.055374,1
08/06/2019 10:48:26.368,89123438172734,75.055336,1
08/06/2019 10:48:27.341,89124411241536,75.055115,1
08/06/2019 10:48:28.309,89125383845703,75.055115,1
08/06/2019 10:48:29.302,89126372035755,73.19978,2
08/06/2019 10:48:30.251,89127320828932,72.19581,2
08/06/2019 10:53:06.909,89403978313515,67.834564,2
08/06/2019 10:53:07.909,89404977890442,67.834564,2
08/06/2019 10:53:08.829,89405897943620,67.834564,2
08/06/2019 10:53:09.826,89406895780963,67.709564,2
08/06/2019 10:53:10.765,89407835034401,67.709564,2
08/06/2019 10:53:11.741,89408811408984,67.73865,2
08/06/2019 10:53:12.740,89409810540286,67.75257,3
08/06/2019 10:53:13.713,89410783139974,68.620056,3
08/06/2019 10:53:14.729,89411799108984,68.736336,3
08/06/2019 10:53:15.672,89412743320286,69.376305,3
08/06/2019 10:53:16.610,89413681818932,69.376305,3
08/06/2019 10:53:17.597,89414667521640,69.38542,3
08/06/2019 10:53:18.557,89415631233932,69.83668,3
08/06/2019 10:53:19.562,89416632450130,69.91121,3
08/06/2019 10:53:20.510,89417579817109,69.94017,3
08/06/2019 10:53:21.482,89418552196380,70.90858,3
08/06/2019 10:53:22.469,89419541623203,70.90858,3
08/06/2019 10:53:23.449,89420519019661,71.05558,3
08/06/2019 10:53:24.401,89421470877734,71.32348,3
08/06/2019 10:53:25.394,89422462665130,70.7593,2
08/06/2019 10:53:26.351,89423425205963,70.77868,3
08/06/2019 10:53:27.322,89424396225599,70.81299,2
08/06/2019 10:53:28.275,89425348234088,70.81299,2
08/06/2019 10:53:29.277,89426347998047,71.93701,2
08/06/2019 10:53:30.250,89427320506953,73.0827,1
08/06/2019 10:58:09.763,89706831154505,68.71198,2
08/06/2019 10:58:10.701,89707770713359,68.71198,2
08/06/2019 10:58:11.679,89708748855495,68.71198,2
08/06/2019 10:58:12.678,89709748308463,68.71198,3
08/06/2019 10:58:13.649,89710719700338,69.274,3
08/06/2019 10:58:14.597,89711667252422,69.25156,3
08/06/2019 10:58:15.570,89712639227265,70.28336,3
08/06/2019 10:58:16.555,89713624643724,70.28336,3
08/06/2019 10:58:17.535,89714605920182,70.45522,3
08/06/2019 10:58:18.485,89715554379036,70.78971,3
08/06/2019 10:58:19.456,89716525848672,72.45798,3
08/06/2019 10:58:20.442,89717512596484,72.59735,3
08/06/2019 10:58:21.399,89718469231953,72.62862,3
08/06/2019 10:58:22.362,89719431622682,72.62862,3
08/06/2019 10:58:23.367,89720436098776,72.640785,3
08/06/2019 10:58:24.331,89721401219453,72.680214,3
08/06/2019 10:58:25.289,89722359483307,72.68514,3
08/06/2019 10:58:26.264,89723333968203,72.68575,3
08/06/2019 10:58:27.245,89724315413255,71.69495,3
08/06/2019 10:58:28.216,89725286069922,71.69495,3
08/06/2019 10:58:29.179,89726252682578,70.92294,3
08/06/2019 10:58:30.184,89727249783984,70.89975,3
08/06/2019 11:03:12.756,90009825511692,79.408424,2
08/06/2019 11:03:13.711,90010781889088,79.408424,3
08/06/2019 11:03:14.683,90011754244088,79.408424,3
08/06/2019 11:03:15.662,90012736615130,80.408424,3
08/06/2019 11:03:16.634,90013705840182,80.408424,3
08/06/2019 11:03:17.611,90014680257890,80.408424,3
08/06/2019 11:03:18.612,90015681190390,81.00728,2
08/06/2019 11:03:19.559,90016628486172,81.092125,2
08/06/2019 11:03:20.532,90017601021640,81.11269,2
08/06/2019 11:03:21.494,90018567459245,82.166115,1
08/06/2019 11:03:22.490,90019559663567,82.166115,1
08/06/2019 11:03:23.447,90020516853932,82.35668,1
08/06/2019 11:03:24.421,90021489390234,84.690506,2
08/06/2019 11:03:25.414,90022483309140,88.390915,2
08/06/2019 11:03:26.385,90023455111692,90.924164,2
08/06/2019 11:03:27.335,90024403615182,91.240814,2
08/06/2019 11:03:28.318,90025387867682,91.240814,2
08/06/2019 11:03:29.299,90026369778151,91.280396,1
08/06/2019 11:03:30.247,90027318241849,91.282196,1
08/06/2019 11:08:12.704,90309772275182,74.855965,2
08/06/2019 11:08:13.680,90310749877265,74.855965,2
08/06/2019 11:08:14.669,90311738937786,74.855965,2
08/06/2019 11:08:15.631,90312701514245,73.72109,2
08/06/2019 11:08:16.589,90313658308411,73.72109,2
08/06/2019 11:08:17.602,90314672631120,73.03854,2
08/06/2019 11:08:18.550,90315620210755,72.95323,1
08/06/2019 11:08:19.525,90316593457474,72.927246,1
08/06/2019 11:08:20.508,90317578557317,72.923996,1
08/06/2019 11:08:21.488,90318558517474,71.78305,1
08/06/2019 11:08:22.433,90319502698515,71.78305,1
08/06/2019 11:08:23.433,90320502990130,72.0623,1
08/06/2019 11:08:24.405,90321473669349,72.03471,1
08/06/2019 11:08:25.363,90322435857005,72.0753,2
08/06/2019 11:08:26.336,90323405092995,72.086365,2
08/06/2019 11:08:27.316,90324385588672,72.99242,2
08/06/2019 11:08:28.272,90325344662995,72.99242,2
08/06/2019 11:08:29.254,90326322866432,73.125206,2
08/06/2019 11:08:30.253,90327322704453,73.1418,2
08/06/2019 11:13:11.676,90608746893099,83.76249,2
08/06/2019 11:13:12.652,90609721973359,83.76249,3
08/06/2019 11:13:13.644,90610713261640,83.76249,3
08/06/2019 11:13:14.610,90611684519505,84.755486,3
08/06/2019 11:13:15.566,90612636051380,84.74356,3
08/06/2019 11:13:16.529,90613598172942,84.74356,3
08/06/2019 11:13:17.521,90614592289713,84.71008,3
08/06/2019 11:13:18.501,90615571283151,84.02484,3
08/06/2019 11:13:19.455,90616525806432,82.92331,3
08/06/2019 11:13:20.429,90617498121797,82.73924,3
08/06/2019 11:13:21.416,90618485494349,82.21624,3
08/06/2019 11:13:22.376,90619445812526,82.21624,3
08/06/2019 11:13:23.345,90620414185390,82.21336,3
08/06/2019 11:13:24.330,90621399794922,82.82653,3
08/06/2019 11:13:25.293,90622363065859,82.84461,3
08/06/2019 11:13:26.260,90623330062838,82.84687,3
08/06/2019 11:13:27.226,90624299374140,82.84715,3
08/06/2019 11:13:28.203,90625272883672,82.84715,3
08/06/2019 11:13:29.181,90626250452474,81.90849,3
08/06/2019 11:13:30.140,90627210736745,79.78127,3
08/06/2019 11:23:17.541,91214608636224,78.04591,2
08/06/2019 11:23:18.489,91215559239453,78.04591,2
08/06/2019 11:23:19.464,91216531858203,78.04591,2
08/06/2019 11:23:20.455,91217525590182,77.92091,2
08/06/2019 11:23:21.426,91218496498515,77.90666,2
08/06/2019 11:23:22.366,91219435511276,77.90666,2
08/06/2019 11:23:23.341,91220413264349,77.03792,2
08/06/2019 11:23:24.336,91221405222422,78.05432,2
08/06/2019 11:23:25.293,91222361912005,78.04075,2
08/06/2019 11:23:26.259,91223331407109,77.56055,2
08/06/2019 11:23:27.233,91224302637265,78.087166,1
08/06/2019 11:23:28.218,91225288916692,78.087166,1
08/06/2019 11:23:29.171,91226242143515,77.705605,1
08/06/2019 11:23:30.144,91227217382995,77.763535,2
08/06/2019 11:28:19.519,91516591550859,74.17993,2
08/06/2019 11:28:20.526,91517596427474,74.17993,2
08/06/2019 11:28:21.475,91518544264297,74.17993,2
08/06/2019 11:28:22.437,91519506122005,74.17993,2
08/06/2019 11:28:23.441,91520511649297,73.24382,2
08/06/2019 11:28:24.413,91521483214140,73.09385,3
08/06/2019 11:28:25.364,91522434163151,72.93429,3
08/06/2019 11:28:26.336,91523405036224,70.998436,3
08/06/2019 11:28:27.330,91524399924192,69.78245,3
08/06/2019 11:28:28.290,91525360051120,69.78245,3
08/06/2019 11:28:29.255,91526325550963,70.192566,3
08/06/2019 11:28:30.238,91527309699609,69.23999,3
08/06/2019 11:33:13.695,91810766102526,77.388176,2
08/06/2019 11:33:14.652,91811722735703,77.388176,2
08/06/2019 11:33:15.632,91812702891380,77.388176,2
08/06/2019 11:33:16.610,91813681892995,77.388176,2
08/06/2019 11:33:17.580,91814654713307,76.63775,2
08/06/2019 11:33:18.550,91815618557630,77.63763,1
08/06/2019 11:33:19.512,91816583294140,76.49379,1
08/06/2019 11:33:20.499,91817570061328,77.61963,1
08/06/2019 11:33:21.470,91818541487942,77.619736,1
08/06/2019 11:33:22.421,91819493207109,77.619736,1
08/06/2019 11:33:23.433,91820504805026,77.671364,1
08/06/2019 11:33:24.385,91821456033463,77.92766,1
08/06/2019 11:33:25.348,91822419540234,77.959694,1
08/06/2019 11:33:26.319,91823390459765,77.9637,1
08/06/2019 11:33:27.299,91824370069974,77.963356,1
08/06/2019 11:33:28.267,91825336211692,77.963356,1
08/06/2019 11:33:29.246,91826316158880,77.9555,1
08/06/2019 11:33:30.235,91827305547005,77.45451,1
08/06/2019 11:38:08.829,92105896960599,73.67906,2
08/06/2019 11:38:09.803,92106873525026,73.67906,3
08/06/2019 11:38:10.783,92107852295234,73.67906,3
08/06/2019 11:38:11.763,92108833600234,73.67906,3
08/06/2019 11:38:12.719,92109788935963,71.44174,3
08/06/2019 11:38:13.690,92110759770807,71.16731,3
08/06/2019 11:38:14.677,92111747635390,70.197464,3
08/06/2019 11:38:15.650,92112719608880,70.42383,3
08/06/2019 11:38:16.596,92113669414192,70.42383,3
08/06/2019 11:38:17.612,92114682061120,70.0336,3
08/06/2019 11:38:18.559,92115628104922,70.590996,3
08/06/2019 11:38:19.533,92116602563047,70.06788,1
08/06/2019 11:38:20.528,92117597472682,70.00249,3
08/06/2019 11:38:21.489,92118560033515,69.994316,2
08/06/2019 11:38:22.443,92119512217786,69.994316,2
08/06/2019 11:38:23.425,92120495263255,70.04469,2
08/06/2019 11:38:24.412,92121482204453,72.25197,2
08/06/2019 11:38:25.383,92122453216484,73.56893,2
08/06/2019 11:38:26.339,92123409448307,73.88146,3
08/06/2019 11:38:27.315,92124383998880,73.29553,2
08/06/2019 11:38:28.280,92125351736380,73.29553,2
08/06/2019 11:38:29.267,92126336897942,73.300415,3
08/06/2019 11:38:30.233,92127302312682,73.26106,1
08/06/2019 11:43:29.265,92426335593099,99.884254,1
08/06/2019 11:43:30.259,92427327460755,99.884254,2
08/06/2019 11:48:14.672,92711741070130,64.33321,2
08/06/2019 11:48:15.651,92712720370911,64.33321,3
08/06/2019 11:48:16.612,92713684450651,64.33321,3
08/06/2019 11:48:17.598,92714667258359,64.33321,3
08/06/2019 11:48:18.591,92715661138463,64.5847,3
08/06/2019 11:48:19.547,92716615190182,64.63707,3
08/06/2019 11:48:20.518,92717587961588,64.64391,3
08/06/2019 11:48:21.496,92718567025547,64.65775,3
08/06/2019 11:48:22.467,92719535588359,64.65775,3
08/06/2019 11:48:23.438,92720507204661,65.63522,3
08/06/2019 11:48:24.438,92721508909765,66.56285,3
08/06/2019 11:48:25.386,92722455187317,66.61373,3
08/06/2019 11:48:26.353,92723424096172,66.6283,3
08/06/2019 11:48:27.332,92724400708359,66.63184,3
08/06/2019 11:48:28.311,92725382823932,66.63184,3
08/06/2019 11:48:29.269,92726339994349,66.69698,3
08/06/2019 11:48:30.241,92727312064245,66.71297,3
08/06/2019 11:58:08.782,93305851305078,67.492355,2
08/06/2019 11:58:09.754,93306823324401,67.492355,2
08/06/2019 11:58:10.711,93307782803099,67.492355,2
08/06/2019 11:58:11.723,93308792254245,67.492355,3
08/06/2019 11:58:12.672,93309742578620,67.367355,3
08/06/2019 11:58:13.645,93310715104870,67.92302,3
08/06/2019 11:58:14.618,93311688813880,68.00801,3
08/06/2019 11:58:15.606,93312677319297,68.039856,3
08/06/2019 11:58:16.548,93313619206640,68.039856,3
08/06/2019 11:58:17.535,93314608071745,68.0919,3
08/06/2019 11:58:18.522,93315591411432,69.997154,3
08/06/2019 11:58:19.488,93316557891484,70.187004,3
08/06/2019 11:58:20.458,93317526882682,70.225105,2
08/06/2019 11:58:21.453,93318517587630,71.20653,2
08/06/2019 11:58:22.394,93319467194140,71.20653,2
08/06/2019 11:58:23.382,93320452005547,71.34465,1
08/06/2019 11:58:24.370,93321440615807,71.431046,1
08/06/2019 11:58:25.340,93322410859192,71.94876,1
08/06/2019 11:58:26.301,93323370647838,71.97109,1
08/06/2019 11:58:27.269,93324341688932,72.0136,1
08/06/2019 11:58:28.244,93325313513880,72.0136,1
08/06/2019 11:58:29.222,93326291503411,72.07043,1
08/06/2019 11:58:30.181,93327254117265,72.07753,1
08/06/2019 12:24:56.412,94913483054349,73.4994,2
08/06/2019 12:24:57.373,94914447261484,73.4994,2
08/06/2019 12:24:58.335,94915406187161,73.4994,3
08/06/2019 12:24:59.341,94916411419401,73.455055,3
08/06/2019 12:25:00.286,94917357891172,73.455055,3
08/06/2019 12:25:01.261,94918334258984,72.61001,3
08/06/2019 12:25:02.252,94919324854817,71.90498,3
08/06/2019 12:25:03.375,94920276344349,71.285225,1
08/06/2019 12:25:04.178,94921248936328,72.79232,2
08/06/2019 12:25:05.148,94922219479661,72.78425,2
08/06/2019 12:25:06.140,94923209328828,72.78425,2
08/06/2019 12:25:07.094,94924166825026,72.86143,2
08/06/2019 12:25:08.156,94925173834817,73.09348,2
08/06/2019 12:25:09.051,94926125421484,73.14914,2
08/06/2019 12:25:10.032,94927102311953,73.18222,2
08/06/2019 12:25:11.025,94928095357109,74.17325,2
08/06/2019 12:25:11.977,94929052041692,74.17325,2
08/06/2019 12:25:13.134,94930014518307,74.297134,2
08/06/2019 12:25:13.925,94930995108724,74.312614,1
08/06/2019 12:29:53.416,95210486144817,69.952065,2
08/06/2019 12:29:54.390,95211458994140,69.952065,2
08/06/2019 12:29:55.343,95212413543047,69.952065,3
08/06/2019 12:29:56.338,95213407610495,69.952065,3
08/06/2019 12:29:57.299,95214372644401,70.356766,3
08/06/2019 12:29:58.281,95215331538463,70.45657,3
08/06/2019 12:29:59.233,95216305054817,70.48792,3
08/06/2019 12:30:00.227,95217299066901,70.48792,3
08/06/2019 12:30:01.195,95218263648411,70.51593,3
08/06/2019 12:30:02.150,95219222342682,70.744,3
08/06/2019 12:30:03.275,95220220148151,71.39843,3
08/06/2019 12:30:04.106,95221175925599,71.40752,3
08/06/2019 12:30:05.076,95222145457109,71.40865,3
08/06/2019 12:30:06.061,95223131687578,71.40865,3
08/06/2019 12:30:07.032,95224104440755,71.41306,3
08/06/2019 12:30:07.999,95225066784922,71.51484,3
08/06/2019 12:30:08.959,95226031382890,72.510895,3
08/06/2019 12:30:09.946,95227017345234,72.6535,3
08/06/2019 12:30:10.928,95227996551015,72.688675,3
